asynchronous_operation.n.01	operations that occur without a regular or predictable time relation to other events	OPERATE
asynchronous_transfer_mode.n.01	a means of digital communications that is capable of very high speeds; suitable for transmission of images or voice or video as well as data	TRANSMIT
atavism.n.01	a reappearance of an earlier characteristic	APPEAR
athletic_contest.n.01	a contest between athletes	COMPETE
athletic_game.n.01	a game involving athletic activity	PLAY_SPORT/GAME
athletic_training.n.01	the course of practice and exercise and diet undertaken by an athlete	PREPARE
athletics.n.03	participation in sports events as an extracurricular activity	PLAY_SPORT/GAME
atmosphere.n.04	the weather or climate at some place	METEOROLOGICAL
atmospheric_electricity.n.01	electrical discharges in the atmosphere	EMIT
atmospheric_phenomenon.n.01	a physical phenomenon associated with the atmosphere	METEOROLOGICAL
atmospheric_pressure.n.01	the pressure exerted by the atmosphere	PRESS_PUSH_FOLD
atomic_energy.n.01	the energy released by a nuclear reaction	EMIT
atomic_power.n.01	nuclear energy regarded as a source of electricity for the power grid (for civilian use)	GENERATE
atomic_theory.n.01	a theory of the structure of the atom	THINK
atomism.n.01	(psychology) a theory that reduces all mental phenomena to simple elements (sensations and feelings) that form complex ideas by association	UNDERSTAND
atomism.n.02	(chemistry) any theory in which all matter is composed of tiny discrete finite indivisible indestructible particles	THINK
atrocity.n.02	an act of atrocious cruelty	HURT_HARM_ACHE
attack.n.02	an offensive move in a sport or game	FACE_CHALLENGE
attack.n.06	a decisive manner of beginning a musical tone or phrase	BEGIN
attack.n.07	a sudden occurrence of an uncontrollable condition	HAPPEN_OCCUR
attainder.n.01	cancellation of civil rights	CANCEL_ELIMINATE
attention.n.04	a courteous act indicating affection	TREAT
attestation_service.n.01	a consulting service in which a CPA expresses a conclusion about the reliability of a written statement that is the responsibility of someone else	AFFIRM
attorney_general.n.03	the position of the head of the Justice Department and the chief law enforcement officer of the United States	LEAD_GOVERN
attorneyship.n.01	the position of attorney	WORK
attribution.n.01	assigning some quality or character to a person or thing	ASCRIBE
attrition.n.04	a wearing down to weaken or destroy	WEAKEN
attrition.n.05	the act of rubbing together; wearing something down by friction	CORRODE_WEAR-AWAY_SCRATCH
auction.n.01	a variety of bridge in which tricks made in excess of the contract are scored toward game; now generally superseded by contract bridge	PLAY_SPORT/GAME
audio_lingual_acquisition.n.01	system of language acquisition focusing intensively on listening and speaking	LEARN
audiometry.n.02	measuring sensitivity of hearing	MEASURE_EVALUATE
audit.n.02	a methodical examination or review of a condition or situation	ANALYZE
auditory_perception.n.01	the perception of sound as a meaningful phenomenon	PERCEIVE
aureole.n.01	the outermost region of the sun's atmosphere; visible as a white halo during a solar eclipse	LIGHT_SHINE
aurora.n.02	an atmospheric phenomenon consisting of bands of light caused by charged solar particles following the earth's magnetic lines of force	LIGHT_SHINE
aurora_australis.n.01	the aurora of the southern hemisphere	LIGHT_SHINE
aurora_borealis.n.01	the aurora of the northern hemisphere	LIGHT_SHINE
auspices.n.01	kindly endorsement and guidance	FOLLOW_SUPPORT_SPONSOR_FUND
authorship.n.02	the act of initiating a new idea or theory or writing	ASCRIBE
auto-da-fe.n.01	the burning to death of heretics (as during the Spanish Inquisition)	KILL
auto_limitation.n.01	social control achieved as a manifestation of self-will or general consent	RESTRAIN
auto_mechanics.n.01	the craft of building and repairing automobiles	MOUNT_ASSEMBLE_PRODUCE
auto_racing.n.01	the sport of racing automobiles	PLAY_SPORT/GAME
autocatalysis.n.01	catalysis in which the catalyst is one of the products of the reaction	CONVERT
autoeroticism.n.01	using you own body as a sexual object	HAVE-SEX
autofluorescence.n.01	self-induced fluorescence	LIGHT_SHINE
autogamy.n.01	self-fertilization in plants	GROW_PLOW
autogenic_therapy.n.01	training patients in self-induced relaxation	MAKE-RELAX
autolysis.n.01	lysis of plant or animal tissue by an internal process	CONVERT
automatic_data_processing.n.01	data processing by a computer	AUTOMATIZE
automatism.n.01	any reaction that occurs automatically without conscious thought or reflection (especially the undirected behavior seen in psychomotor epilepsy)	AUTOMATIZE
automobile_race.n.01	a race between (usually high-performance) automobiles	COMPETE
automotive_technology.n.01	the activity of designing and constructing automobiles	MOUNT_ASSEMBLE_PRODUCE
autoplasty.n.02	surgical repair by using tissue from another part of the patient's own body	HELP_HEAL_CARE_CURE
autoradiography.n.01	producing a radiograph by means of the radiation emitted from the specimen being photographed	PRINT
autoregulation.n.01	(physiology) processes that maintain a generally constant physiological state in a cell or organism	ADJUST_CORRECT
autosexing.n.01	(especially of domestic fowl) breeding to reveal differential sex characteristics at hatching	RECOGNIZE_ADMIT_IDENTIFY
autosuggestion.n.01	a system for self-improvement developed by Emile Coue which was popular in the 1920s and 1930s	THINK
autotype.n.01	process for producing permanent prints in a carbon pigment	PRINT
auxesis.n.01	growth from increase in cell size without cell division	INCREASE_ENLARGE_MULTIPLY
auxiliary_operation.n.01	a operation performed by off-line equipment not under the control of the central processing unit	OPERATE
avalanche.n.02	a sudden appearance of an overwhelming number of things	APPEAR
avarice.n.01	reprehensible acquisitiveness; insatiable desire for wealth (personified as one of the deadly sins)	RETAIN_KEEP_SAVE-MONEY
avenue.n.01	a line of approach	DIRECT_AIM_MANEUVER
aversion_therapy.n.01	any technique of behavior modification that uses unpleasant stimuli in a controlled fashion to alter behavior in a therapeutic way; primarily used for alcoholism or drug abuse (but with little success)	CHANGE-APPEARANCE/STATE
aversive_conditioning.n.01	conditioning to avoid an aversive stimulus	TEACH
averting.n.01	the act of preventing something from occurring	STOP
avocation.n.01	an auxiliary activity	CARRY-OUT-ACTION
avulsion.n.01	an abrupt change in the course of a stream that forms the boundary between two parcels of land resulting in the loss of part of the land of one landowner and a consequent increase in the land of another	CHANGE_SWITCH
award.n.01	a grant made by a law court	ASSIGN-smt-to-smn
away_game.n.01	a game played away from home	PLAY_SPORT/GAME
b-scan_ultrasonography.n.01	the use of ultrasonography to view structure in the back of the eye	ANALYZE
babbitting.n.01	lining a surface or bearing with Babbitt metal	ENCLOSE_WRAP
babel.n.02	a confusion of voices and other sounds	MAKE-A-SOUND
babinski.n.01	extension upward of the toes when the sole of the foot is stroked firmly on the outer side from the heel to the front; normal in infants under the age of two years but a sign of brain or spinal cord injury in older persons	EXTEND
baby.n.07	a project of personal concern to someone	FOCUS
babysitting.n.01	the work of a baby sitter; caring for children when their parents are not home	WORK
baccalaureate.n.01	a farewell sermon to a graduating class at their commencement ceremonies	SPEAK
baccarat.n.01	a card game played in casinos in which two or more punters gamble against the banker; the player wins who holds 2 or 3 cards that total closest to nine	BID
back.n.09	(American football) the position of a player on a football team who is stationed behind the line of scrimmage	PLAY_SPORT/GAME
back_channel.n.01	an alternative to the regular channels of communication that is used when agreements must be made secretly (especially in diplomacy or government)	COMMUNICATE_CONTACT
back_circle.n.01	a feat in which an acrobat arches the back from a prone position and bends the knees until the toes touch the head	PERFORM
back_door.n.01	a secret or underhand means of access (to a place or a position)	ENTER
back_exercise.n.01	exercise designed to strengthen the back muscles	STRENGTHEN_MAKE-RESISTANT
backbend.n.01	an acrobatic feat in which the trunk is bent backward from a standing position until the hands touch the floor	PERFORM
backblast.n.01	backfire from a recoilless weapon	SHOOT_LAUNCH_PROPEL
backfire.n.03	a fire that is set intentionally in order to slow an approaching forest fire or grassfire by clearing a burned area in its path	BURN
backflow.n.01	a flow that returns toward its source	FLOW
backgammon.n.01	a board game for two players; pieces move according to throws of the dice	PLAY_SPORT/GAME
background.n.04	extraneous signals that can be confused with the phenomenon to be observed or measured	MESS
background_noise.n.01	extraneous noise contaminating sound measurements that cannot be separated from the desired signal	MAKE-A-SOUND
background_processing.n.01	the execution of low priority programs while higher priority programs are not using the processing system	OPERATE
background_radiation.n.01	radiation coming from sources other than those being observed	EMIT
backhand_drive.n.01	a hard straight return made on the backhand side	HIT
backhander.n.01	a backhanded blow	HIT
backspin.n.01	spin (usually of a moving ball) that retards or reverses the forward motion	TURN_CHANGE-DIRECTION
backstop.n.03	a precaution in case of an emergency	STOP
backstroke.n.01	a swimming stroke that resembles the crawl except the swimmer lies on his or her back	MOVE-ONESELF
bacteriolysis.n.01	dissolution or destruction of bacteria	DESTROY
bacteriostasis.n.01	inhibition of the growth of bacteria	REDUCE_DIMINISH
bad_luck.n.02	an unpredictable outcome that is unfortunate	HAPPEN_OCCUR
bad_weather.n.01	weather unsuitable for outdoor activities	METEOROLOGICAL
badminton.n.01	a game played on a court with light long-handled rackets used to volley a shuttlecock over a net	PLAY_SPORT/GAME
bagatelle.n.03	a table game in which short cues are used to knock balls into holes that are guarded by wooden pegs; penalties are incurred if the pegs are knocked over	PLAY_SPORT/GAME
bailiffship.n.01	the office of bailiff	WORK
bait_and_switch.n.01	a deceptive way of selling that involves advertising a product at a very low price in order to attract customers who are then persuaded to switch to a more expensive product	SELL
bait_casting.n.01	the single-handed rod casting of a relatively heavy (artificial) bait	HUNT
baiting.n.01	harassment especially of a tethered animal	LURE_ENTICE
balk.n.04	an illegal pitching motion while runners are on base	MOVE-ONESELF
ball-buster.n.02	a job or situation that is demanding and arduous and punishing	CAUSE-MENTAL-STATE
ball.n.09	a lavish dance requiring formal attire	DANCE
ball.n.11	the game of baseball	PLAY_SPORT/GAME
ball.n.12	a pitch that is not in the strike zone	THROW
ball_game.n.01	a field game played with a ball (especially baseball)	PLAY_SPORT/GAME
ball_hawking.n.01	a skillful maneuver in catching balls or in stealing the ball from the opposing team	CATCH
ballet.n.01	a theatrical representation of a story that is performed to music by trained dancers	DANCE
